image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,msefi_ran,msefi_recovered,recovery_class,recovery_prob,recovery_action,timeout,crash
"n04370456/n04370456_942.JPEG","SEFI-row","buffers",0,841,"sweatshirt",841,"sweatshirt",0.967017,349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.041111,137,"American coot, marsh hen, mud hen, water hen, Fulica americana",0.041111,217,"English springer, English springer spaniel",0.041111,0,0.925906,1008,4084,0x70f9000,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_1727.JPEG","SEFI-row","buffers",0,898,"water bottle",509,"confectionery, confectionary, candy store",0.201326,906,"Windsor tie",0.074760,327,"starfish, sea star",0.074760,666,"mortar",0.058223,0,0.126566,1008,3991,0x70f9000,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_2063.JPEG","SEFI-row","buffers",0,898,"water bottle",708,"pedestal, plinth, footstall",0.137753,507,"combination lock",0.051167,479,"car wheel",0.051167,419,"Band Aid",0.051167,0,0.086586,1008,4145,0x70f9000,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_29432.JPEG","SEFI-row","buffers",0,898,"water bottle",435,"bathtub, bathing tub, bath, tub",0.687544,867,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.066867,70,"harvestman, daddy longlegs, Phalangium opilio",0.066867,711,"perfume, essence",0.066867,0,0.620677,1008,4129,0x70f9000,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_310.JPEG","SEFI-row","buffers",0,898,"water bottle",664,"monitor",0.505971,480,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM",0.057256,178,"Weimaraner",0.057256,221,"Irish water spaniel",0.057256,0,0.448715,1008,4103,0x70f9000,0,0,-1,0.000000,"",0,0
"n04557648/n04557648_8444.JPEG","SEFI-row","buffers",0,898,"water bottle",898,"water bottle",0.417932,991,"coral fungus",0.059555,888,"viaduct",0.059555,416,"balance beam, beam",0.059555,0,0.358377,1008,3920,0x70f9000,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_17820.JPEG","SEFI-row","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.972934,178,"Weimaraner",0.040894,148,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca",0.040894,153,"Maltese dog, Maltese terrier, Maltese",0.040894,0,0.932040,1008,4058,0x70f9000,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_57381.JPEG","SEFI-row","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.712268,656,"minivan",0.043795,617,"lab coat, laboratory coat",0.043795,36,"terrapin",0.043795,0,0.668473,1008,4056,0x70f9000,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_58193.JPEG","SEFI-row","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.934759,494,"chime, bell, gong",0.045346,318,"lacewing, lacewing fly",0.045346,266,"miniature poodle",0.045346,0,0.889413,1008,4030,0x70f9000,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_74394.JPEG","SEFI-row","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.560423,249,"malamute, malemute, Alaskan malamute",0.051393,155,"Shih-Tzu",0.051393,189,"Lakeland terrier",0.051393,0,0.509029,1008,4029,0x70f9000,0,0,-1,0.000000,"",0,0
"n09399592/n09399592_87777.JPEG","SEFI-row","buffers",0,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.644056,453,"bookcase",0.045893,437,"beacon, lighthouse, beacon light, pharos",0.045893,303,"long-horned beetle, longicorn, longicorn beetle",0.045893,0,0.598163,1008,4097,0x70f9000,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_10703.JPEG","SEFI-row","buffers",0,991,"coral fungus",991,"coral fungus",0.986605,282,"tiger cat",0.054096,103,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.054096,226,"briard",0.054096,0,0.932509,1008,4092,0x70f9000,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_1312.JPEG","SEFI-row","buffers",0,991,"coral fungus",991,"coral fungus",0.999250,195,"Boston bull, Boston terrier",0.060157,897,"washer, automatic washer, washing machine",0.060157,534,"dishwasher, dish washer, dishwashing machine",0.046850,0,0.939093,1008,3975,0x70f9000,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_6677.JPEG","SEFI-row","buffers",0,991,"coral fungus",991,"coral fungus",0.996692,443,"bib",0.062206,190,"Sealyham terrier, Sealyham",0.062206,106,"wombat",0.062206,0,0.934486,1008,3968,0x70f9000,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_7042.JPEG","SEFI-row","buffers",0,991,"coral fungus",991,"coral fungus",0.999225,879,"umbrella",0.073739,234,"Rottweiler",0.073739,64,"green mamba",0.073739,0,0.925487,1008,3994,0x70f9000,0,0,-1,0.000000,"",0,0
"n12985857/n12985857_7767.JPEG","SEFI-row","buffers",0,991,"coral fungus",991,"coral fungus",0.998919,702,"parallel bars, bars",0.045434,230,"Shetland sheepdog, Shetland sheep dog, Shetland",0.045434,157,"papillon",0.045434,0,0.953485,1008,4106,0x70f9000,0,0,-1,0.000000,"",0,0
