image_name,sefi_mode,target,transient,ground_truth_class,ground_truth_name,baseline_class,baseline_name,baseline_prob,faulty_top1,faulty_top1_name,faulty_top1_prob,faulty_top2,faulty_top2_name,faulty_top2_prob,faulty_top3,faulty_top3_name,faulty_top3_prob,correctly_classified,prob_drop,bytes_corrupted,bits_corrupted,fault_phys_addr,regions_covered,bytes_in_weights,bytes_in_input,bytes_in_output,crash
"n04557648/n04557648_310.JPEG","transient-SEFI-row","buffers",1,898,"water bottle",737,"pop bottle, soda bottle",0.324651,812,"space shuttle",0.026694,739,"potter's wheel",0.026694,524,"cuirass",0.026694,0,0.297957,1008,4029,0x722e000,"output",0,0,1008,0
"n04557648/n04557648_8444.JPEG","transient-SEFI-row","buffers",1,898,"water bottle",898,"water bottle",0.455421,385,"Indian elephant, Elephas maximus",0.026772,293,"cheetah, chetah, Acinonyx jubatus",0.026772,118,"Dungeness crab, Cancer magister",0.026772,0,0.428648,1008,3977,0x722e000,"output",0,0,1008,0
"n09399592/n09399592_17820.JPEG","transient-SEFI-row","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.944685,758,"reel",0.036670,569,"garbage truck, dustcart",0.036670,596,"hatchet",0.036670,0,0.908015,1008,4074,0x722e000,"output",0,0,1008,0
"n09399592/n09399592_57381.JPEG","transient-SEFI-row","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.846379,780,"schooner",0.024876,188,"wire-haired fox terrier",0.024876,400,"academic gown, academic robe, judge's robe",0.024876,0,0.821502,1008,4109,0x722e000,"output",0,0,1008,0
"n09399592/n09399592_58193.JPEG","transient-SEFI-row","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.437769,900,"water tower",0.032496,260,"chow, chow chow",0.032496,431,"bassinet",0.028678,0,0.405273,1008,4096,0x722e000,"output",0,0,1008,0
"n09399592/n09399592_74394.JPEG","transient-SEFI-row","buffers",1,976,"promontory, headland, head, foreland",972,"cliff, drop, drop-off",0.446390,962,"meat loaf, meatloaf",0.034816,41,"whiptail, whiptail lizard",0.034816,590,"hand-held computer, hand-held microcomputer",0.030725,0,0.411574,1008,4010,0x722e000,"output",0,0,1008,0
"n09399592/n09399592_87777.JPEG","transient-SEFI-row","buffers",1,976,"promontory, headland, head, foreland",976,"promontory, headland, head, foreland",0.761826,870,"tricycle, trike, velocipede",0.030811,103,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.030811,715,"pickelhaube",0.030811,0,0.731015,1008,4106,0x722e000,"output",0,0,1008,0
"n12985857/n12985857_10703.JPEG","transient-SEFI-row","buffers",1,991,"coral fungus",991,"coral fungus",0.950207,129,"spoonbill",0.025588,349,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.025588,311,"grasshopper, hopper",0.022582,0,0.924619,1008,4086,0x722e000,"output",0,0,1008,0
"n12985857/n12985857_1312.JPEG","transient-SEFI-row","buffers",1,991,"coral fungus",991,"coral fungus",0.981668,389,"barracouta, snoek",0.026995,222,"kuvasz",0.026995,159,"Rhodesian ridgeback",0.026995,0,0.954674,1008,4097,0x722e000,"output",0,0,1008,0
"n12985857/n12985857_6677.JPEG","transient-SEFI-row","buffers",1,991,"coral fungus",991,"coral fungus",0.701232,21,"kite",0.035113,332,"Angora, Angora rabbit",0.030987,193,"Australian terrier",0.030987,0,0.666119,1008,4047,0x722e000,"output",0,0,1008,0
"n12985857/n12985857_7042.JPEG","transient-SEFI-row","buffers",1,991,"coral fungus",991,"coral fungus",0.858567,772,"safety pin",0.032525,499,"cleaver, meat cleaver, chopper",0.032525,297,"sloth bear, Melursus ursinus, Ursus ursinus",0.032525,0,0.826042,1008,4014,0x722e000,"output",0,0,1008,0
"n12985857/n12985857_7767.JPEG","transient-SEFI-row","buffers",1,991,"coral fungus",991,"coral fungus",0.850236,832,"stupa, tope",0.033825,789,"shoji",0.029850,365,"orangutan, orang, orangutang, Pongo pygmaeus",0.029850,0,0.816412,1008,4033,0x722e000,"output",0,0,1008,0
